Month,Petrol_price,Diesel_price,Year,State
Jan,66.4,55.5,2015,Maharashtra
Feb,63.1,53,2015,Maharashtra
Mar,68.1,57.1,2015,Maharashtra
Apr,67.5,55.7,2015,Maharashtra
May,70.8,56.9,2015,Maharashtra
Jun,74.8,58.4,2015,Maharashtra
Jul,73.2*,57.8*,2015,Maharashtra
Aug,72.8*,57.2*,2015,Maharashtra
Sep,71.5*,55.9*,2015,Maharashtra
Oct,70.8*,54.5*,2015,Maharashtra
Nov,68.9*,52.8*,2015,Maharashtra
Dec,66.5*,50.6*,2015,Maharashtra
Jan,64.8*,49.5*,2016,Maharashtra
Feb,63.5*,48.3*,2016,Maharashtra
Mar,62.8*,47.8*,2016,Maharashtra
Apr,65.1*,49.2*,2016,Maharashtra
May,67.2*,51.0*,2016,Maharashtra
Jun,68.5*,52.5*,2016,Maharashtra
Jul,69.8*,53.8*,2016,Maharashtra
Aug,70.3*,54.5*,2016,Maharashtra
Sep,71.0*,55.2*,2016,Maharashtra
Oct,72.0*,56.0*,2016,Maharashtra
Nov,73.2*,57.0*,2016,Maharashtra
Dec,74.5*,57.8*,2016,Maharashtra
Jan,76.9*,64.9*,2017,Maharashtra
Feb,75.8*,63.5*,2017,Maharashtra
Mar,74.2*,62.0*,2017,Maharashtra
Apr,73.5*,61.2*,2017,Maharashtra
May,77.5,63.1,2017,Maharashtra
Jun,78.4,61.7,2017,Maharashtra
Jul,74.3,58.6,2017,Maharashtra
Aug,74.6,59,2017,Maharashtra
Sep,78.4,60.7,2017,Maharashtra
Oct,79.9,62.6,2017,Maharashtra
Nov,76.3,60.3,2017,Maharashtra
Dec,76.5,61.1,2017,Maharashtra
Jan,77.9,63.4,2018,Maharashtra
Feb,80.9,68.3,2018,Maharashtra
Mar,79.5,66.3,2018,Maharashtra
Apr,81.6,68.8,2018,Maharashtra
May,82.5,70.2,2018,Maharashtra
Jun,86.1,73.7,2018,Maharashtra
Jul,83,71.5,2018,Maharashtra
Aug,83.8,72,2018,Maharashtra
Sep,86.1,74.8,2018,Maharashtra
Oct,91.1,79.7,2018,Maharashtra
Nov,84.9,77.3,2018,Maharashtra
Dec,78.1,70.5,2018,Maharashtra
Jan,74.3,65.6,2019,Maharashtra
Feb,76.6,68.8,2019,Maharashtra
Mar,77.4,70.3,2019,Maharashtra
Apr,78.4,69.2,2019,Maharashtra
May,78.7,69.8,2019,Maharashtra
Jun,77.3,69.6,2019,Maharashtra
Jul,76.1,67.4,2019,Maharashtra
Aug,78.4,69.2,2019,Maharashtra
Sep,77.5,68.3,2019,Maharashtra
Oct,80.2,70.8,2019,Maharashtra
Nov,78.5,69,2019,Maharashtra
Dec,80.6,69,2019,Maharashtra
Jan,80.8,71.3,2020,Maharashtra
Feb,78.8,69.4,2020,Maharashtra
Mar,77.2,67.1,2020,Maharashtra
Apr,75.3,65.2,2020,Maharashtra
May,76.3,66.2,2020,Maharashtra
Jun,78.3,68.2,2020,Maharashtra
Jul,87.2,78.8,2020,Maharashtra
Aug,87.2,80.1,2020,Maharashtra
Sep,88.7,80.1,2020,Maharashtra
Oct,87.7,77,2020,Maharashtra
Nov,87.7,76.9,2020,Maharashtra
Dec,89,79,2020,Maharashtra
Jan,90.3,80.5,2021,Maharashtra
Feb,92.9,83.3,2021,Maharashtra
Mar,97.6,88.6,2021,Maharashtra
Apr,97,88,2021,Maharashtra
May,96.8,87.8,2021,Maharashtra
Jun,100.7,92.7,2021,Maharashtra
Jul,104.9,96.7,2021,Maharashtra
Aug,107.8,97.5,2021,Maharashtra
Sep,107.4,96.3,2021,Maharashtra
Oct,108,97.8,2021,Maharashtra
Nov,115.5,106.6,2021,Maharashtra
Dec,110,94.1,2021,Maharashtra
Jan,110,94.1,2022,Maharashtra
Feb,110,94.1,2022,Maharashtra
Mar,110,94.1,2022,Maharashtra
Apr,116.7,100.9,2022,Maharashtra
May,120.5,104.8,2022,Maharashtra
Jun,97.3,111.3,2022,Maharashtra
Jul,111.3,97.3,2022,Maharashtra
Aug,106.3,94.3,2022,Maharashtra
Sep,106.3,94.3,2022,Maharashtra
Oct,106.3,94.3,2022,Maharashtra
Nov,106.3,94.3,2022,Maharashtra
Dec,106.3,94.3,2022,Maharashtra
Jan,106.3,94.3,2023,Maharashtra
Feb,106.3,94.3,2023,Maharashtra
Mar,106.3,94.3,2023,Maharashtra
Apr,106.3,94.3,2023,Maharashtra
May,106.3,94.3,2023,Maharashtra
Jun,106.3,94.3,2023,Maharashtra
Jul,106.3,94.3,2023,Maharashtra
Aug,106.3,94.3,2023,Maharashtra
Sep,106.3,94.3,2023,Maharashtra
Oct,106.3,94.3,2023,Maharashtra
Nov,106.3,94.3,2023,Maharashtra
Dec,106.3,94.3,2023,Maharashtra
Jan,106.3,94.3,2024,Maharashtra
Feb,106.3,94.3,2024,Maharashtra
Mar,106.3,94.3,2024,Maharashtra
Apr,105.4,92.2,2024,Maharashtra
May,105.2,91.8,2024,Maharashtra
Jun,105,91.5,2024,Maharashtra
Jul,105,91.4,2024,Maharashtra
Aug,104.9,91.3,2024,Maharashtra
Sep,104.8,91.2,2024,Maharashtra
Oct,104.9,91.4,2024,Maharashtra
Nov,104.7,91.3,2024,Maharashtra
Dec,104.9,91.4,2024,Maharashtra
Jan,104.8,91.4,2025,Maharashtra
Feb,103.5,90,2025,Maharashtra
Mar,103.5,90,2025,Maharashtra
Apr,103.5,90,2025,Maharashtra
May,103.5,90,2025,Maharashtra
Jun,103.5,90,2025,Maharashtra
Jul,105,91.4,2025,Maharashtra
Aug,104.9,91.3,2025,Maharashtra
Sep,104.8,91.2,2025,Maharashtra
Oct,104.9,91.4,2025,Maharashtra
Nov,104.7,91.3,2025,Maharashtra
Dec,104.8,91.4,2025,Maharashtra
,,,,
